AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_ISHK,2021-11-18 00:00:00,0.4,2.0
NPHAS_ISHK,2021-11-18 03:00:00,0.4,6.0
NPHAS_ISHK,2021-11-18 06:00:00,0.4,6.0
NPHAS_ISHK,2021-11-18 09:00:00,0.4,2.0
NPHAS_ISHK,2021-11-18 12:00:00,0.7,3.0
NPHAS_ISHK,2021-11-18 15:00:00,0.9,4.0
NPHAS_ISHK,2021-11-18 18:00:00,0.6,3.0
NPHAS_ISHK,2021-11-18 21:00:00,0.5,2.0
NPHAS_ISHK,2021-11-19 00:00:00,0.5,6.0
NPHAS_ISHK,2021-11-19 03:00:00,0.7,3.0
NPHAS_ISHK,2021-11-19 06:00:00,2.8,7.0
NPHAS_ISHK,2021-11-19 09:00:00,1.2,4.0
NPHAS_ISHK,2021-11-19 12:00:00,3.4,7.0
NPHAS_ISHK,2021-11-19 15:00:00,1.7,5.0
NPHAS_ISHK,2021-11-19 18:00:00,1.8,5.0
NPHAS_ISHK,2021-11-19 21:00:00,1.8,7.0
NPHAS_ISHK,2021-11-20 00:00:00,1.8,7.0
NPHAS_ISHK,2021-11-20 03:00:00,1.6,7.0
NPHAS_ISHK,2021-11-20 06:00:00,1.4,7.0
NPHAS_ISHK,2021-11-20 09:00:00,1.2,7.0
NPHAS_ISHK,2021-11-20 12:00:00,1.1,6.0
NPHAS_ISHK,2021-11-20 15:00:00,0.9,6.0
NPHAS_ISHK,2021-11-20 18:00:00,0.8,3.0
NPHAS_ISHK,2021-11-20 21:00:00,1.3,8.0
NPHAS_ISHK,2021-11-21 00:00:00,1.1,8.0
NPHAS_ISHK,2021-11-21 03:00:00,1.0,8.0
NPHAS_ISHK,2021-11-21 06:00:00,0.9,7.0
NPHAS_ISHK,2021-11-21 09:00:00,0.7,7.0
NPHAS_ISHK,2021-11-21 12:00:00,0.7,7.0
NPHAS_ISHK,2021-11-21 15:00:00,0.6,6.0
NPHAS_ISHK,2021-11-21 18:00:00,0.6,6.0
NPHAS_ISHK,2021-11-21 21:00:00,0.7,6.0
NPHAS_ISHK,2021-11-22 00:00:00,0.8,6.0
NPHAS_ISHK,2021-11-22 03:00:00,0.8,6.0
NPHAS_ISHK,2021-11-22 06:00:00,0.7,6.0
NPHAS_ISHK,2021-11-22 09:00:00,0.7,6.0
NPHAS_ISHK,2021-11-22 12:00:00,0.7,2.0
NPHAS_ISHK,2021-11-22 15:00:00,0.7,2.0
NPHAS_ISHK,2021-11-22 18:00:00,0.7,5.0
NPHAS_ISHK,2021-11-22 21:00:00,0.5,5.0
NPHAS_ISHK,2021-11-23 00:00:00,0.7,3.0
NPHAS_ISHK,2021-11-23 03:00:00,0.7,5.0
NPHAS_ISHK,2021-11-23 06:00:00,0.8,5.0
NPHAS_ISHK,2021-11-23 09:00:00,0.9,8.0
NPHAS_ISHK,2021-11-23 12:00:00,0.9,9.0
NPHAS_ISHK,2021-11-23 15:00:00,0.9,9.0
NPHAS_ISHK,2021-11-23 18:00:00,1.0,10.0
NPHAS_ISHK,2021-11-23 21:00:00,1.0,10.0
NPHAS_ISHK,2021-11-24 00:00:00,0.9,10.0
NPHAS_ISHK,2021-11-24 03:00:00,0.9,10.0
NPHAS_ISHK,2021-11-24 06:00:00,1.2,4.0
NPHAS_ISHK,2021-11-24 09:00:00,1.1,10.0
NPHAS_ISHK,2021-11-24 12:00:00,1.3,4.0
NPHAS_ISHK,2021-11-24 15:00:00,1.7,8.0
NPHAS_ISHK,2021-11-24 18:00:00,3.3,9.0
NPHAS_ISHK,2021-11-24 21:00:00,5.8,8.0
NPHAS_ISHK,2021-11-25 00:00:00,6.1,9.0
NPHAS_ISHK,2021-11-25 03:00:00,6.2,9.0
NPHAS_ISHK,2021-11-25 06:00:00,5.9,10.0
NPHAS_ISHK,2021-11-25 09:00:00,5.2,10.0
NPHAS_ISHK,2021-11-25 12:00:00,4.5,10.0
NPHAS_ISHK,2021-11-25 15:00:00,3.9,10.0
NPHAS_ISHK,2021-11-25 18:00:00,3.0,10.0
NPHAS_ISHK,2021-11-25 21:00:00,2.6,9.0
NPHAS_ISHK,2021-11-26 00:00:00,2.2,9.0
NPHAS_ISHK,2021-11-26 03:00:00,1.9,9.0
NPHAS_ISHK,2021-11-26 06:00:00,1.6,9.0
NPHAS_ISHK,2021-11-26 09:00:00,1.5,9.0
NPHAS_ISHK,2021-11-26 12:00:00,1.6,9.0
