AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_KAS,2021-12-31 00:00:00,1.5,7.0
NPHAS_KAS,2021-12-31 03:00:00,1.5,7.0
NPHAS_KAS,2021-12-31 06:00:00,1.3,7.0
NPHAS_KAS,2021-12-31 09:00:00,1.2,7.0
NPHAS_KAS,2021-12-31 12:00:00,1.1,7.0
NPHAS_KAS,2021-12-31 15:00:00,1.0,7.0
NPHAS_KAS,2021-12-31 18:00:00,0.8,12.0
NPHAS_KAS,2021-12-31 21:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 00:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 03:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 06:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 09:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 12:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 15:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 18:00:00,0.7,12.0
NPHAS_KAS,2022-01-01 21:00:00,0.7,3.0
NPHAS_KAS,2022-01-02 00:00:00,0.8,12.0
NPHAS_KAS,2022-01-02 03:00:00,0.8,11.0
NPHAS_KAS,2022-01-02 06:00:00,0.7,11.0
NPHAS_KAS,2022-01-02 09:00:00,0.7,7.0
NPHAS_KAS,2022-01-02 12:00:00,0.6,12.0
NPHAS_KAS,2022-01-02 15:00:00,0.6,12.0
NPHAS_KAS,2022-01-02 18:00:00,0.7,3.0
NPHAS_KAS,2022-01-02 21:00:00,1.0,3.0
NPHAS_KAS,2022-01-03 00:00:00,0.8,3.0
NPHAS_KAS,2022-01-03 03:00:00,0.4,5.0
NPHAS_KAS,2022-01-03 06:00:00,0.4,5.0
NPHAS_KAS,2022-01-03 09:00:00,0.3,6.0
NPHAS_KAS,2022-01-03 12:00:00,0.2,9.0
NPHAS_KAS,2022-01-03 15:00:00,0.2,9.0
NPHAS_KAS,2022-01-03 18:00:00,0.2,2.0
NPHAS_KAS,2022-01-03 21:00:00,0.3,2.0
NPHAS_KAS,2022-01-04 00:00:00,0.4,2.0
NPHAS_KAS,2022-01-04 03:00:00,0.9,3.0
NPHAS_KAS,2022-01-04 06:00:00,0.9,5.0
NPHAS_KAS,2022-01-04 09:00:00,1.0,6.0
NPHAS_KAS,2022-01-04 12:00:00,1.0,6.0
NPHAS_KAS,2022-01-04 15:00:00,0.8,6.0
NPHAS_KAS,2022-01-04 18:00:00,0.8,6.0
NPHAS_KAS,2022-01-04 21:00:00,0.6,9.0
NPHAS_KAS,2022-01-05 00:00:00,0.5,10.0
NPHAS_KAS,2022-01-05 03:00:00,0.5,9.0
NPHAS_KAS,2022-01-05 06:00:00,0.5,8.0
NPHAS_KAS,2022-01-05 09:00:00,0.5,8.0
NPHAS_KAS,2022-01-05 12:00:00,0.5,9.0
NPHAS_KAS,2022-01-05 15:00:00,0.5,15.0
NPHAS_KAS,2022-01-05 18:00:00,0.4,15.0
NPHAS_KAS,2022-01-05 21:00:00,0.4,15.0
NPHAS_KAS,2022-01-06 00:00:00,0.4,15.0
NPHAS_KAS,2022-01-06 03:00:00,0.4,15.0
NPHAS_KAS,2022-01-06 06:00:00,0.4,15.0
NPHAS_KAS,2022-01-06 09:00:00,0.5,14.0
NPHAS_KAS,2022-01-06 12:00:00,0.7,14.0
NPHAS_KAS,2022-01-06 15:00:00,1.2,3.0
NPHAS_KAS,2022-01-06 18:00:00,1.4,4.0
NPHAS_KAS,2022-01-06 21:00:00,1.6,4.0
NPHAS_KAS,2022-01-07 00:00:00,1.7,4.0
NPHAS_KAS,2022-01-07 03:00:00,1.3,3.0
NPHAS_KAS,2022-01-07 06:00:00,1.0,6.0
NPHAS_KAS,2022-01-07 09:00:00,1.6,4.0
NPHAS_KAS,2022-01-07 12:00:00,1.5,6.0
NPHAS_KAS,2022-01-07 15:00:00,1.5,6.0
NPHAS_KAS,2022-01-07 18:00:00,1.3,6.0
NPHAS_KAS,2022-01-07 21:00:00,1.0,8.0
NPHAS_KAS,2022-01-08 00:00:00,0.7,14.0
NPHAS_KAS,2022-01-08 03:00:00,0.6,14.0
NPHAS_KAS,2022-01-08 06:00:00,0.5,14.0
NPHAS_KAS,2022-01-08 09:00:00,0.5,14.0
NPHAS_KAS,2022-01-08 12:00:00,0.5,13.0
