AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_KAS,2021-11-06 00:00:00,2.8,12.0
NPHAS_KAS,2021-11-06 03:00:00,2.8,12.0
NPHAS_KAS,2021-11-06 06:00:00,2.6,12.0
NPHAS_KAS,2021-11-06 09:00:00,2.5,12.0
NPHAS_KAS,2021-11-06 12:00:00,2.4,12.0
NPHAS_KAS,2021-11-06 15:00:00,2.2,12.0
NPHAS_KAS,2021-11-06 18:00:00,2.0,12.0
NPHAS_KAS,2021-11-06 21:00:00,1.9,12.0
NPHAS_KAS,2021-11-07 00:00:00,1.8,12.0
NPHAS_KAS,2021-11-07 03:00:00,1.8,12.0
NPHAS_KAS,2021-11-07 06:00:00,1.7,12.0
NPHAS_KAS,2021-11-07 09:00:00,1.6,12.0
NPHAS_KAS,2021-11-07 12:00:00,1.6,12.0
NPHAS_KAS,2021-11-07 15:00:00,1.5,12.0
NPHAS_KAS,2021-11-07 18:00:00,1.5,12.0
NPHAS_KAS,2021-11-07 21:00:00,1.6,12.0
NPHAS_KAS,2021-11-08 00:00:00,1.8,11.0
NPHAS_KAS,2021-11-08 03:00:00,1.9,7.0
NPHAS_KAS,2021-11-08 06:00:00,2.1,7.0
NPHAS_KAS,2021-11-08 09:00:00,2.2,7.0
NPHAS_KAS,2021-11-08 12:00:00,2.4,8.0
NPHAS_KAS,2021-11-08 15:00:00,2.5,8.0
NPHAS_KAS,2021-11-08 18:00:00,2.5,8.0
NPHAS_KAS,2021-11-08 21:00:00,1.4,7.0
NPHAS_KAS,2021-11-09 00:00:00,1.4,8.0
NPHAS_KAS,2021-11-09 03:00:00,1.5,8.0
NPHAS_KAS,2021-11-09 06:00:00,1.7,9.0
NPHAS_KAS,2021-11-09 09:00:00,2.1,9.0
NPHAS_KAS,2021-11-09 12:00:00,1.9,9.0
NPHAS_KAS,2021-11-09 15:00:00,1.9,9.0
NPHAS_KAS,2021-11-09 18:00:00,1.9,9.0
NPHAS_KAS,2021-11-09 21:00:00,1.9,9.0
NPHAS_KAS,2021-11-10 00:00:00,1.9,10.0
NPHAS_KAS,2021-11-10 03:00:00,2.0,10.0
NPHAS_KAS,2021-11-10 06:00:00,1.9,10.0
NPHAS_KAS,2021-11-10 09:00:00,1.8,10.0
NPHAS_KAS,2021-11-10 12:00:00,1.8,10.0
NPHAS_KAS,2021-11-10 15:00:00,1.5,10.0
NPHAS_KAS,2021-11-10 18:00:00,1.3,11.0
NPHAS_KAS,2021-11-10 21:00:00,1.2,11.0
NPHAS_KAS,2021-11-11 00:00:00,1.1,11.0
NPHAS_KAS,2021-11-11 03:00:00,1.0,10.0
NPHAS_KAS,2021-11-11 06:00:00,1.0,11.0
NPHAS_KAS,2021-11-11 09:00:00,0.9,11.0
NPHAS_KAS,2021-11-11 12:00:00,0.9,11.0
NPHAS_KAS,2021-11-11 15:00:00,0.8,11.0
NPHAS_KAS,2021-11-11 18:00:00,0.7,11.0
NPHAS_KAS,2021-11-11 21:00:00,0.7,11.0
NPHAS_KAS,2021-11-12 00:00:00,0.7,11.0
NPHAS_KAS,2021-11-12 03:00:00,0.7,11.0
NPHAS_KAS,2021-11-12 06:00:00,0.7,11.0
NPHAS_KAS,2021-11-12 09:00:00,0.9,11.0
NPHAS_KAS,2021-11-12 12:00:00,0.8,10.0
NPHAS_KAS,2021-11-12 15:00:00,0.9,10.0
NPHAS_KAS,2021-11-12 18:00:00,0.8,10.0
NPHAS_KAS,2021-11-12 21:00:00,0.8,10.0
NPHAS_KAS,2021-11-13 00:00:00,0.8,10.0
NPHAS_KAS,2021-11-13 03:00:00,0.7,10.0
NPHAS_KAS,2021-11-13 06:00:00,0.6,10.0
NPHAS_KAS,2021-11-13 09:00:00,0.5,10.0
NPHAS_KAS,2021-11-13 12:00:00,0.5,9.0
NPHAS_KAS,2021-11-13 15:00:00,0.5,9.0
NPHAS_KAS,2021-11-13 18:00:00,0.4,9.0
NPHAS_KAS,2021-11-13 21:00:00,0.4,9.0
NPHAS_KAS,2021-11-14 00:00:00,0.4,9.0
NPHAS_KAS,2021-11-14 03:00:00,0.4,9.0
NPHAS_KAS,2021-11-14 06:00:00,0.4,9.0
NPHAS_KAS,2021-11-14 09:00:00,0.4,9.0
NPHAS_KAS,2021-11-14 12:00:00,0.6,9.0
