AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_KAS,2021-12-25 00:00:00,0.7,9.0
NPHAS_KAS,2021-12-25 03:00:00,0.8,3.0
NPHAS_KAS,2021-12-25 06:00:00,1.2,4.0
NPHAS_KAS,2021-12-25 09:00:00,1.7,7.0
NPHAS_KAS,2021-12-25 12:00:00,1.9,7.0
NPHAS_KAS,2021-12-25 15:00:00,1.7,8.0
NPHAS_KAS,2021-12-25 18:00:00,1.4,7.0
NPHAS_KAS,2021-12-25 21:00:00,1.2,7.0
NPHAS_KAS,2021-12-26 00:00:00,1.1,7.0
NPHAS_KAS,2021-12-26 03:00:00,0.9,7.0
NPHAS_KAS,2021-12-26 06:00:00,0.8,7.0
NPHAS_KAS,2021-12-26 09:00:00,0.8,2.0
NPHAS_KAS,2021-12-26 12:00:00,0.6,12.0
NPHAS_KAS,2021-12-26 15:00:00,0.6,12.0
NPHAS_KAS,2021-12-26 18:00:00,0.5,12.0
NPHAS_KAS,2021-12-26 21:00:00,0.5,12.0
NPHAS_KAS,2021-12-27 00:00:00,0.4,11.0
NPHAS_KAS,2021-12-27 03:00:00,0.4,11.0
NPHAS_KAS,2021-12-27 06:00:00,0.5,11.0
NPHAS_KAS,2021-12-27 09:00:00,0.6,9.0
NPHAS_KAS,2021-12-27 12:00:00,0.7,8.0
NPHAS_KAS,2021-12-27 15:00:00,0.6,8.0
NPHAS_KAS,2021-12-27 18:00:00,0.7,7.0
NPHAS_KAS,2021-12-27 21:00:00,0.6,2.0
NPHAS_KAS,2021-12-28 00:00:00,0.5,5.0
NPHAS_KAS,2021-12-28 03:00:00,0.6,5.0
NPHAS_KAS,2021-12-28 06:00:00,0.7,5.0
NPHAS_KAS,2021-12-28 09:00:00,0.6,6.0
NPHAS_KAS,2021-12-28 12:00:00,0.5,8.0
NPHAS_KAS,2021-12-28 15:00:00,0.5,9.0
NPHAS_KAS,2021-12-28 18:00:00,0.4,9.0
NPHAS_KAS,2021-12-28 21:00:00,0.4,9.0
NPHAS_KAS,2021-12-29 00:00:00,0.4,2.0
NPHAS_KAS,2021-12-29 03:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 06:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 09:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 12:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 15:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 18:00:00,0.3,15.0
NPHAS_KAS,2021-12-29 21:00:00,0.3,15.0
NPHAS_KAS,2021-12-30 00:00:00,0.3,15.0
NPHAS_KAS,2021-12-30 03:00:00,0.4,15.0
NPHAS_KAS,2021-12-30 06:00:00,0.7,3.0
NPHAS_KAS,2021-12-30 09:00:00,1.0,4.0
NPHAS_KAS,2021-12-30 12:00:00,0.8,3.0
NPHAS_KAS,2021-12-30 15:00:00,0.6,2.0
NPHAS_KAS,2021-12-30 18:00:00,0.4,14.0
NPHAS_KAS,2021-12-30 21:00:00,0.4,14.0
NPHAS_KAS,2021-12-31 00:00:00,0.3,14.0
NPHAS_KAS,2021-12-31 03:00:00,0.3,14.0
NPHAS_KAS,2021-12-31 06:00:00,0.5,14.0
NPHAS_KAS,2021-12-31 09:00:00,1.3,4.0
NPHAS_KAS,2021-12-31 12:00:00,1.3,6.0
NPHAS_KAS,2021-12-31 15:00:00,1.3,6.0
NPHAS_KAS,2021-12-31 18:00:00,1.3,6.0
NPHAS_KAS,2021-12-31 21:00:00,0.8,6.0
NPHAS_KAS,2022-01-01 00:00:00,0.7,6.0
NPHAS_KAS,2022-01-01 03:00:00,0.9,5.0
NPHAS_KAS,2022-01-01 06:00:00,1.2,6.0
NPHAS_KAS,2022-01-01 09:00:00,1.2,6.0
NPHAS_KAS,2022-01-01 12:00:00,1.1,6.0
NPHAS_KAS,2022-01-01 15:00:00,0.8,9.0
NPHAS_KAS,2022-01-01 18:00:00,0.7,9.0
NPHAS_KAS,2022-01-01 21:00:00,0.6,10.0
NPHAS_KAS,2022-01-02 00:00:00,0.5,11.0
NPHAS_KAS,2022-01-02 03:00:00,0.4,11.0
NPHAS_KAS,2022-01-02 06:00:00,0.4,11.0
NPHAS_KAS,2022-01-02 09:00:00,0.3,10.0
NPHAS_KAS,2022-01-02 12:00:00,0.3,10.0
