AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_KAS,2021-12-13 00:00:00,1.5,12.0
NPHAS_KAS,2021-12-13 03:00:00,1.4,12.0
NPHAS_KAS,2021-12-13 06:00:00,1.3,12.0
NPHAS_KAS,2021-12-13 09:00:00,1.1,12.0
NPHAS_KAS,2021-12-13 12:00:00,1.0,11.0
NPHAS_KAS,2021-12-13 15:00:00,1.0,11.0
NPHAS_KAS,2021-12-13 18:00:00,0.9,11.0
NPHAS_KAS,2021-12-13 21:00:00,0.9,11.0
NPHAS_KAS,2021-12-14 00:00:00,0.8,11.0
NPHAS_KAS,2021-12-14 03:00:00,0.8,11.0
NPHAS_KAS,2021-12-14 06:00:00,0.9,11.0
NPHAS_KAS,2021-12-14 09:00:00,1.0,11.0
NPHAS_KAS,2021-12-14 12:00:00,0.9,11.0
NPHAS_KAS,2021-12-14 15:00:00,0.8,11.0
NPHAS_KAS,2021-12-14 18:00:00,0.8,11.0
NPHAS_KAS,2021-12-14 21:00:00,0.7,11.0
NPHAS_KAS,2021-12-15 00:00:00,0.7,11.0
NPHAS_KAS,2021-12-15 03:00:00,0.6,11.0
NPHAS_KAS,2021-12-15 06:00:00,0.6,11.0
NPHAS_KAS,2021-12-15 09:00:00,0.6,11.0
NPHAS_KAS,2021-12-15 12:00:00,0.5,11.0
NPHAS_KAS,2021-12-15 15:00:00,0.5,11.0
NPHAS_KAS,2021-12-15 18:00:00,0.4,11.0
NPHAS_KAS,2021-12-15 21:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 00:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 03:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 06:00:00,0.4,2.0
NPHAS_KAS,2021-12-16 09:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 12:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 15:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 18:00:00,0.2,15.0
NPHAS_KAS,2021-12-16 21:00:00,0.2,15.0
NPHAS_KAS,2021-12-17 00:00:00,0.2,15.0
NPHAS_KAS,2021-12-17 03:00:00,0.4,2.0
NPHAS_KAS,2021-12-17 06:00:00,0.5,2.0
NPHAS_KAS,2021-12-17 09:00:00,0.4,7.0
NPHAS_KAS,2021-12-17 12:00:00,0.3,8.0
NPHAS_KAS,2021-12-17 15:00:00,0.4,8.0
NPHAS_KAS,2021-12-17 18:00:00,0.9,5.0
NPHAS_KAS,2021-12-17 21:00:00,1.3,6.0
NPHAS_KAS,2021-12-18 00:00:00,1.4,6.0
NPHAS_KAS,2021-12-18 03:00:00,1.1,6.0
NPHAS_KAS,2021-12-18 06:00:00,1.1,6.0
NPHAS_KAS,2021-12-18 09:00:00,1.0,6.0
NPHAS_KAS,2021-12-18 12:00:00,0.8,6.0
NPHAS_KAS,2021-12-18 15:00:00,0.6,6.0
NPHAS_KAS,2021-12-18 18:00:00,0.5,5.0
NPHAS_KAS,2021-12-18 21:00:00,0.4,9.0
NPHAS_KAS,2021-12-19 00:00:00,0.4,2.0
NPHAS_KAS,2021-12-19 03:00:00,0.3,11.0
NPHAS_KAS,2021-12-19 06:00:00,0.3,11.0
NPHAS_KAS,2021-12-19 09:00:00,0.3,11.0
NPHAS_KAS,2021-12-19 12:00:00,0.3,13.0
NPHAS_KAS,2021-12-19 15:00:00,0.3,13.0
NPHAS_KAS,2021-12-19 18:00:00,0.3,13.0
NPHAS_KAS,2021-12-19 21:00:00,0.3,13.0
NPHAS_KAS,2021-12-20 00:00:00,0.3,11.0
NPHAS_KAS,2021-12-20 03:00:00,0.2,11.0
NPHAS_KAS,2021-12-20 06:00:00,0.2,10.0
NPHAS_KAS,2021-12-20 09:00:00,0.2,10.0
NPHAS_KAS,2021-12-20 12:00:00,0.4,2.0
NPHAS_KAS,2021-12-20 15:00:00,0.5,2.0
NPHAS_KAS,2021-12-20 18:00:00,0.8,3.0
NPHAS_KAS,2021-12-20 21:00:00,0.8,3.0
NPHAS_KAS,2021-12-21 00:00:00,0.6,3.0
NPHAS_KAS,2021-12-21 03:00:00,0.5,13.0
NPHAS_KAS,2021-12-21 06:00:00,0.4,13.0
NPHAS_KAS,2021-12-21 09:00:00,0.5,13.0
NPHAS_KAS,2021-12-21 12:00:00,0.6,3.0
